Y,Z
-0.03471799609,0.04396574794
-0.03475217608,0.04337785219
-0.03478635606,0.04278995643
-0.03482053605,0.04220206068
-0.03485471603,0.04161416492
-0.03488889602,0.04102626917
-0.034923076,0.04043837341
-0.03495725599,0.03985047766
-0.03498703959,0.03926238788
-0.03496181284,0.03867438175
-0.0348677022,0.03809340741
-0.03470596308,0.03752751768
-0.03447882525,0.03698456486
-0.0341894793,0.03647205527
-0.03384193044,0.0359970825
-0.03344095734,0.0355662562
-0.03299213096,0.03518554253
-0.03250169809,0.0348601763
-0.03197642634,0.0345946955
-0.03142429701,0.0343906046
-0.0308656283,0.0342043817
-0.0303069596,0.0340181588
-0.0297482909,0.03383193589
-0.02918962219,0.03364571299
-0.02863095349,0.03345949008
-0.02807228479,0.03327326718
-0.02751361608,0.03308704428
-0.02695494738,0.03290082137
-0.02639627868,0.03271459847
-0.02583760997,0.03252837557
-0.02527894127,0.03234215266
-0.02472027256,0.03215592976
-0.02416160386,0.03196970686
-0.02360293516,0.03178348395
-0.02304426645,0.03159726105
-0.02248559775,0.03141103814
-0.02192692905,0.03122481524
-0.02136826034,0.03103859234
-0.02080959164,0.03085236943
-0.02025092294,0.03066614653
-0.01969225423,0.03047992363
-0.01913360865,0.0302936316
-0.01857907628,0.03009552927
-0.018032214,0.02987714427
-0.01749378053,0.02963873337
-0.01696448866,0.02938066204
-0.01644501769,0.02910335237
-0.01593610304,0.02880711554
-0.01543846308,0.02849230637
-0.0149527561,0.02815938092
-0.01447958833,0.02780886263
-0.01401963074,0.02744118149
-0.01357354868,0.02705678438
-0.01314193448,0.0266562101
-0.0127253101,0.02624006712
-0.01232426066,0.02580889454
-0.0119393857,0.02536322472
-0.01157120118,0.02490366985
-0.0112201368,0.02443090704
-0.01088667256,0.02394556995
-0.01057132978,0.02344826798
-0.01027453918,0.02293967598
-0.009996632301,0.02242052414
-0.009737968929,0.02189152149
-0.009498979656,0.02135334452
-0.009280002466,0.02080671903
-0.009081266633,0.02025241324
-0.008903002079,0.01969118927
-0.00874553619,0.01912377864
-0.008609108245,0.01855094549
-0.00849384319,0.01797348142
-0.008399836317,0.01739217827
-0.00832730035,0.01680780777
-0.008276371792,0.0162211591
